,0,2018,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
73,Carroll,41.61133512544802,73.70893894450624,34.19854487872409,70.98093014080224,75.4829777795434,40.63148251143246,55.22568545818719,51.62691118113912,77.22536553450531,17.341666666666665,24.300493025493026,33.09583333333334,69.04383000512034,38.73212501315909,42.01712749615976,37.82851382488479,46.75654000400446,30.421389825653822,45.56136712749615,8.266615463389657,25.34608843537415,31.516071428571433,75.91517537122375,51.20089605734767,43.94189068100358,43.11161784699048,21.833333333333332,45.731596360628615,27.972358002202537,46.520207294799434,14.588407009159697,45.45506272401434,57.88388376856119,49.106034482758616,49.01925883256528,46.26639144905275,13.42750688086478,41.451050549993816,41.61133512544802
74,Carter,45.670295698924726,60.067458129597874,39.64125632929396,48.40514353932503,55.53337717664967,28.022988505747126,72.03045061090808,30.66805777617513,65.57668041984634,63.200509825732304,34.09361873436804,23.550000000000004,28.26666666666667,64.62655419602027,38.57388783352354,44.704751770457335,40.03590629800308,33.18014051360825,50.84288274449565,54.17629288274449,44.99794023181119,47.95188172043011,49.26653972520908,83.2743855606759,78.45876216077829,81.97270732913113,44.71439393939394,52.35204813108039,53.79092741935482,13.41280881363381,39.72599516672098,50.437141577060935,46.64874952556405,46.10349609501444,42.36434971838198,42.91430690184862,46.021268561187924,45.10867939686071,45.670295698924726
75,Carteret,40.08106118791603,93.61772229284743,35.13939393939394,38.526713495104296,16.730450406074286,33.43970182552908,38.06666666666667,48.8141296683711,24.84060057176993,71.3456216784081,56.915412186379946,40.47682411674347,26.478481240981242,23.123611111111114,56.28236687147978,55.606624423963126,39.110783783868456,40.208262266716105,54.933437064110045,38.4524273001748,62.97877624167946,53.71446360153257,24.89170302337015,44.239999999999995,28.556944444444444,29.625843529847977,46.22636328725037,16.22279929847134,48.35533794162827,22.609216300940442,43.134741423451096,50.13399257552484,10.360983803977655,10.10658796945613,42.552150537634404,36.6626075087061,42.13412982875348,34.11491472005932,40.08106118791603
76,Cass,36.51764354573865,59.15937133024946,58.62475678443419,15.751235659416437,60.9589605734767,67.81039713438211,29.723819739847965,46.33633119976579,60.29564130594063,52.25672043010752,32.393055555555556,55.109786226318484,62.79569252432156,22.216943632076184,22.895833333333332,23.191666666666666,51.074129544290834,41.54871419970625,40.47743473619447,38.60627730105761,39.52533701467239,44.23943270300334,30.56849747474747,43.9905656490751,49.84883512544803,47.99454795451735,80.64937916026626,23.45297432911558,54.07914746543779,43.12060977861548,48.14395161290323,46.479166666666664,44.732316257498795,50.206625464152005,12.50389253799121,12.02021388499299,34.624611708482675,39.43521505376344,36.51764354573865
77,Catawba,36.63452667867295,36.51559982472107,34.31337198515109,40.04235039738195,21.337600143548272,38.73169924254463,37.03729755981982,38.60701488125401,11.696603736179538,65.54137313063899,32.69203958814638,20.634556878306878,86.38117131910235,57.08732542330984,13.718519916309125,13.70173936649187,22.88611111111111,56.21501977505869,43.20505632360471,48.45248335893498,40.30569193351452,18.316961279461278,53.457860699806105,19.545373828062925,17.748989287038512,16.097798995752036,36.90786963469111,44.141476215453395,47.252230639730634,43.79336299592139,39.76666666666667,48.50091525857655,52.74206989247312,44.29290260783586,40.74160474809714,39.580824372759864,38.24946236559139,24.057264244221972,36.63452667867295
78,Cecil,27.648503407666368,52.59599956392094,27.462680896843853,51.30816481750853,37.1389992283135,40.17796054503044,2.623048242903638,30.942063492063493,41.50853212005386,57.599694545968184,35.35563236047107,34.85733684806303,28.76527777777778,74.08543906810036,62.26941884280594,63.435247055811566,12.869700460829492,20.825,38.54411549549203,45.010205171138615,46.22351401842503,53.828030303030296,51.884735023041465,31.50255439005439,24.454797979797977,27.40853994490358,53.502498366792025,52.95649001536098,52.186876832844575,52.26778519342479,45.642076770106264,47.26260880696365,52.698655913978506,59.427516804046284,44.198463901689706,43.6556643625192,28.732008448540707,27.111858193407134,27.648503407666368
79,Centre,40.025530816580954,110.89652617119722,2.5060547875064003,41.50170533332924,45.725672043010746,50.36533167194318,19.025,32.52734937905844,30.600555777108198,56.320652576937334,6.5021462706946584,53.743625192012296,24.569444444444443,21.565151515151516,85.65897977470559,79.36175755248335,61.67608166922684,11.500420219997528,54.958230926779315,52.182590885816694,43.78266111866409,31.725,43.86767793138761,53.81093090539038,47.759743942303565,44.35835066927717,16.555178873622975,53.68216845878137,54.9831797235023,42.67083333333333,43.90561955965182,30.438620071684582,42.74444444444445,41.38611111111111,51.19227102718481,47.322916666666664,17.47638898735673,39.7694479789685,40.025530816580954
80,Cerro Gordo,40.06994698695198,34.55600882645304,72.70135811743154,36.79544295739142,46.097209421402965,63.47163515016684,66.2181131592422,2.964797747055812,36.92327003878364,32.848845589796674,18.686111111111114,34.547222222222224,37.70092165898617,21.490277777777777,15.313888888888888,22.29722222222222,63.05571556579622,59.24928624397479,19.166666666666668,19.099999999999998,52.01399129544291,55.164139166975644,53.937974987974975,45.55867255504353,50.87073092677931,45.907335310839194,22.813251218092947,50.13914141414141,26.783794162826425,46.734661127403065,22.877734575012806,42.62456477214542,51.32053891449053,50.90103819058214,40.09166666666667,38.403051346801355,39.31046638788669,40.7051724137931,40.06994698695198
81,Champaign,6.81571025909643,27.442680395913158,38.95226044811695,1.932437275985663,34.847104268313025,35.00424751781814,40.90282898105479,34.203631091131086,33.40634794127441,75.34030105616247,56.43728878648235,46.19400305607565,49.82743215565795,41.757930990342004,18.79722222222222,18.224242424242423,22.041666666666668,64.26606414534668,14.673232323232325,56.54706221198156,56.22129629629629,33.453834507477445,52.263037005737225,44.96228238607271,49.71692908346134,41.316329872698056,51.39902699588299,45.8760101010101,40.87083333333333,48.44356383636139,39.77945468509984,40.47849462365591,42.71768433179724,42.84611914472871,54.22243343573988,47.4168714797747,43.041404249871995,31.7318046051917,6.81571025909643
82,Charles,49.18698289104295,3.8406155793071197,60.86118974107711,73.18031074754334,21.460144649257547,26.714943442190023,63.104520729572606,62.77155017921146,30.34331797235023,68.19701540734633,61.98952892985151,33.90720686123912,35.69254370830458,45.05942405141516,43.07925627240144,40.50378904249872,17.3625,19.969444444444445,59.23272529441885,75.15616999487968,59.333000512032775,34.40766349736038,54.72325908858167,31.240015360983104,21.498092677931385,24.144871332371334,52.453782642089095,47.16187916026626,42.024405343760186,33.239889228772704,36.63609831029186,43.75417306707629,17.69387260094991,14.185067308616622,38.172958269329236,38.90857014848951,47.25974142345109,34.95582235632986,49.18698289104295
83,Charleston,36.513958410579654,22.965549829141324,42.71323065212573,35.80642601126472,62.70474910394265,30.668137436658014,30.55766592510196,38.395614836590916,41.88773855626377,65.52210789766407,51.26072068612391,3.729422683051716,62.85435867895546,34.24880488903014,30.028778360435762,28.99353735190776,40.37039170506913,16.333333333333336,70.20040962621609,21.88533249158249,74.43545826932923,44.44488585200487,33.502193133464,49.27601010101011,49.826599326599336,46.066098484848474,47.13394777265745,28.615207373271897,45.199180747567844,41.544591212458286,41.82336789554531,43.83127321633996,46.77379032258063,44.02827524409838,31.936236559139786,30.87557603686636,37.86616161616161,42.877190705722406,36.513958410579654
84,Chatham,51.59784306195596,74.9103783802054,53.027154714029024,45.36680107526882,39.602252944188436,63.13102212334692,53.84113753938559,56.19033979554002,58.01947066405353,55.41607487494584,50.01759472606247,21.083333333333332,33.77777777777778,50.6253089852923,28.09363036881419,34.35837653609831,30.350390424987197,39.61324928933383,19.420833333333334,17.40416666666667,32.39569735819736,47.01135520949203,45.064860647633175,55.44349951124144,45.447841316389706,49.3623353795026,24.04025974025974,48.378104198668716,44.83828568093491,40.89646697388633,43.045190447744204,45.35101126472094,40.07834101382489,46.11290322580645,38.64768945212494,35.237115975422434,47.59265232974911,43.43588864170065,51.59784306195596
85,Chautauqua,40.53488223246288,41.11426082380383,68.69098059348666,57.84234332573042,43.21071434041863,53.35085479764489,40.045097286226316,39.0563492063492,45.64466205837174,18.816666666666666,43.5214378164647,53.074251593481286,40.36663253114865,25.970833333333335,55.03256395995552,57.61380987693556,32.06183435739887,30.205320726733405,16.516666666666666,46.81290322580645,47.89577430733345,38.705546933794004,43.766328725038406,59.61669226830518,52.70788265621414,45.34322395253986,49.14217171717171,37.41865637349508,45.53499743983614,43.44905141515263,39.30275217613927,42.84976851851852,43.2913082437276,42.66334816462736,37.79359959037378,37.53396366332962,42.822663850486435,38.66318727157159,40.53488223246288
86,Chelan,38.37377465261224,65.88088634147682,32.681957245263696,50.80803292153403,41.24506390902387,61.73309541465826,39.32179140844325,37.884474616292806,32.8992750224539,62.33759954348486,46.78369815668202,68.22037890424987,28.17849462365592,32.05359349894945,26.055555555555557,27.60972222222222,56.97420769795167,48.50380758161626,41.668759600614436,29.751873995797798,37.500691244239626,47.96472520908004,42.24173067076293,37.46665386584741,29.387341632776373,27.881214207604334,48.00921251687381,46.45220174091142,50.01021825396825,43.90312246803719,37.241098484848486,50.834927035330274,51.40314304253403,47.67323878383389,38.81938044034819,40.19957117255504,32.83335893497184,39.294843035471516,38.37377465261224
87,Chesterfield,39.638070193014094,40.97256144393241,29.928296210957498,70.55249402628436,60.553238888748155,58.713935236682744,47.331134430595085,52.82908787541714,53.16833077316948,33.50522114518777,55.974241220403634,47.523860727086536,37.787778205603566,28.852188940092162,42.206004936330444,42.22782826989816,24.618055555555557,51.98748128922396,30.049859190988226,51.30843573988736,26.364733742959547,57.86077441077442,35.29545236792259,45.790028161802354,48.650595238095235,49.914707699913485,53.04337557603686,45.010307749351135,56.31178315412186,43.52163515016685,50.81077828981054,48.74889912954429,48.09722862263185,41.49848906192066,44.731635238448355,41.408603695464095,39.4329365079365,35.886635944700465,39.638070193014094
88,Claiborne,37.29158787541713,69.17764498404821,33.97852662570404,38.2839047354203,90.38519265232975,48.30066771721665,74.83462420522116,34.63,35.08484848484848,33.37085617447686,31.3469696969697,61.28110599078341,19.116666666666667,36.4611231661839,30.86635304659498,33.73838965693804,43.221089349718376,26.172727272727276,51.21587301587302,52.634901433691745,54.12089844094849,62.216048696082076,51.945602918586786,44.645283497158594,47.785747202106656,38.95453149001536,28.797633515977974,47.63760880696365,62.40165770609318,41.702525252525255,44.77075652841782,38.780581157194064,38.66094276094277,35.9253367003367,43.57764408033225,39.35366103430619,37.25775729646698,39.545080954146584,37.29158787541713
89,Clallam,39.79519291587602,82.46942181673364,65.5245624848517,22.826145673323094,35.30478066458323,22.533990147783253,37.29241065910976,35.954550691244236,40.360170250896054,43.080191547880354,62.34221710189453,57.49783349812549,62.258710736797504,18.98611111111111,45.04882709183044,46.98066564260113,34.071921402969785,42.53481182795699,50.914996159754224,15.666666666666666,56.88848566308244,69.399718823384,54.10945165945165,39.75552355350742,38.625428827444956,40.81893770856507,51.89129416282642,51.83223905723906,33.59561318311318,55.246644419725634,35.326135673744126,43.136546338965694,51.88955453149001,49.86853602768508,34.56721380471381,35.141224747474745,37.438210445468506,40.179184004174736,39.79519291587602
90,Clark,42.001724481248026,40.08082853001651,58.640569910649354,31.843798003072195,20.420368972579762,116.6616835063651,24.36133751306165,36.52306707629288,39.179117147707984,35.502335511710506,60.12565609631127,46.2895668909017,54.49402903529961,27.649976585335313,16.933333333333334,15.966666666666669,15.641666666666667,34.78304460374353,24.244444444444444,50.1514400921659,57.34464311574525,32.135081585081586,61.557325482164195,40.096313805462856,41.75626315639756,41.40584997439836,45.83711597542243,55.47901305683565,46.91597542242704,57.41844333209739,43.179665898617515,40.446738648256506,47.250460829493086,37.15945494994438,47.80485791090629,46.622996671786986,40.782700943435096,38.59936349029787,42.001724481248026
91,Clarke,42.51392089093701,31.604217649239896,60.372608212634645,51.72185739887353,28.346357750037765,26.347287933094385,35.01365847414234,51.34316497747162,56.43361704898598,45.83786923742429,27.305555555555554,51.125659242191496,47.32258064516128,47.49041253738687,24.696419006466282,24.920192826440513,21.04681003584229,10.899999999999999,44.126844987644425,42.40375148220013,14.227598566308243,44.4404958677686,72.18929211469533,44.0938240970499,47.61904121863798,50.683432208626876,40.852278545826934,59.00592037890425,43.77119652654819,37.198164983164986,41.399970342457465,44.81963802172368,38.131861239119296,40.60732913113336,28.5693356374808,28.6303955453149,40.12811059907835,31.996106902356903,42.51392089093701
92,Clear Creek,29.797324434824436,23.73741701537864,59.58657834101382,60.95119788159446,56.280184331797244,29.308243542879097,60.398739119303634,53.988777948455365,70.78120473996049,63.581750887229205,56.9942783004779,26.38991402116402,54.50470430107527,42.93484378599235,50.2210639120811,58.27066052227343,54.134395801331294,20.139043381535036,36.032174859190995,9.85,29.38732782369146,49.33419231244593,36.54831002331002,53.798400673400664,51.703535353535365,52.721611952861956,43.19147022332506,34.012121212121215,50.69621672284233,44.52264862192559,49.44706635762035,52.49329877112135,39.93741039426523,41.07121493016932,39.297958269329236,36.312903225806444,30.93244047619048,43.968613274008156,29.797324434824436
93,Clermont,42.01076548899129,27.512399579780006,32.44680024276799,49.918659580653845,57.288987357484324,38.22662537557287,55.51378158664311,37.557618694492994,39.91705709165387,55.67116549252256,62.74838709677418,59.846230294547865,50.2457449916293,52.78973879987452,42.24194089175355,50.417300464606775,42.690946534281515,54.91290631565938,11.945833333333335,14.897222222222224,17.7108024691358,37.159537969062946,41.72800925925926,61.170276497695845,58.76915642601126,56.67026943517488,48.389509728622635,49.02403353814643,47.81033410138249,43.02532053055295,46.54267793138761,52.404967881580795,44.98494523367384,43.03632124988832,38.54611495135689,39.622395033282125,47.97612007168459,26.34705228031146,42.01076548899129
94,Cleveland,24.75385944700461,100.58123136279188,41.93745482547637,68.32064772145418,52.63070276497695,47.77336452376775,51.73448540706605,37.39066317071878,45.942805939580126,29.1,52.81185355862775,55.570879768775086,43.58637096434649,21.15,51.062698245731205,64.94244751664105,73.8458973374296,43.770990105890405,19.810259856630825,19.08880568356375,71.62644009216591,25.43018060679678,45.91143753200205,65.01822836661547,68.68479262672811,66.95915214435793,54.54158249158249,36.86750494868763,55.960823092677934,59.61764792700879,43.06429211469534,44.21376088069636,44.83576274561132,42.03770437170048,38.74508336733946,39.33154427665212,27.80682923707117,34.166370040786056,24.75385944700461
95,Clinton,36.66607782898106,60.94783309885727,122.25562596006147,33.462468986704806,60.176267281105986,38.78752805108866,63.165068550594135,74.0313325215207,77.89530209933436,25.648169262143124,15.054813108038912,24.116666666666664,49.257460449882586,45.24113658523188,22.62222222222222,20.845454545454544,20.11111111111111,66.54878259794835,53.9977534562212,59.739042498719925,49.50597527236485,52.13876220491904,38.58677955813707,33.89681429681429,39.233207070707074,36.210958948458945,57.906246799795184,45.35379602476377,52.332228195937866,45.69181188975404,40.401509511993375,39.28719763582111,53.3692140296979,54.0183104684217,42.924086021505374,38.81826676907321,38.46004224270354,42.317024376562756,36.66607782898106
96,Cochise,44.69921507703766,73.00254603880856,50.5377456772618,36.150742680264514,38.29505248335894,56.25663737191824,40.247529441884275,58.412454018380224,54.791944171265335,62.97496159754224,47.05973781075988,48.1973610833905,53.95571269664707,47.9461270410195,54.092588325652855,55.70004480286738,47.033474142345106,20.470833333333335,38.468288507908376,44.43239366641499,80.55279697900666,49.418944231587915,27.39752144137225,43.20477693602694,40.614814814814814,43.29120050189959,66.57217741935483,46.78705837173579,34.96180235535075,47.07279047426434,34.538210445468515,40.56649385560675,48.566340827631144,47.3869623655914,43.96821753515302,43.017160160319236,37.64795186891961,32.78364023049899,44.69921507703766
97,Coconino,33.89383933828638,51.002931829016376,31.26380133665886,72.35256797289728,47.732283421521174,18.457459922112676,46.66198996765753,46.73221966205838,57.091948284690226,22.890740740740746,35.23469498737575,37.29630453590409,26.50343915343915,49.40874119391916,45.71998956316346,45.140506255235586,32.57043010752688,42.87914349276975,68.18468310860784,71.5318868407578,54.72291366041366,56.30566649598907,56.60803891449054,41.50647081413211,41.614023297491045,34.90188464192561,33.6350912975913,43.88316184649611,33.703763440860214,46.12677975528365,36.041442652329756,52.45787657682819,40.24684388689764,40.260360276850825,50.68639272913467,50.73934687375547,36.687616533024446,17.752164323132067,33.89383933828638
98,Colleton,11.349597289169035,38.039370026346496,52.65552355350743,46.8652786605929,80.21878078817734,70.65956989247312,19.0,63.698463901689706,64.80266363713945,47.77041774811519,25.304761904761904,13.314221710189452,68.21278559069161,24.065046296296302,50.93857526881721,74.9305768902543,47.549475166410645,37.36853267700042,20.583333333333332,21.075000000000003,56.87514720942141,20.344398096650597,53.994103942652316,36.359657031747794,38.066854479120835,45.231144781144785,43.39123233122302,49.940802611367126,11.315911418330773,35.93838524286244,8.161340422338753,48.577415576531706,39.03854437028797,36.353593498949444,39.06703281423805,39.54172632396067,39.545500512032774,35.096612196973716,11.349597289169035
99,Columbia,39.922312514853246,50.00655020769389,52.429001519282785,46.78893851340606,35.45085765488991,5.213950617283951,123.81584741423451,39.51440423221569,37.88887476384695,68.533009516747,26.2749883032141,26.50454545454545,69.76698188684075,56.5722243556921,56.88488040377441,45.543029953917056,58.48563748079877,42.20012090728829,42.86891828663241,49.366276241679465,34.31045613585936,28.934090909090912,51.85673701298702,29.280377457200743,32.54395161290323,45.301779755283654,39.611806630479116,37.22558243727598,57.08757680491551,35.27189469781238,42.22854040049868,49.56912442396313,35.45709165386585,37.47364973427264,35.62917306707629,37.68850486431131,52.78688698298914,37.343571046018205,39.922312514853246
100,Columbiana,37.86555299539171,107.5638718946978,39.99683941940673,57.77583735014213,30.04639809115616,56.170943023112095,36.006140837458034,64.35497467454559,63.49118632964929,28.679166666666667,31.130003354345458,39.23806288105399,26.311111111111114,45.430649164060874,22.418882275132276,22.691203703703707,50.24581413210444,59.68474122193896,31.496260444193336,35.518522785458266,58.20044802867383,17.657258064516125,19.02064772145417,55.89793906810036,51.187403993855604,39.83254755996692,50.58518518518519,33.838140040962614,50.767140804649564,9.680465949820787,50.357798356721936,38.61463133640552,55.19788747691973,55.525305895439374,37.37603686635944,35.73505702985681,40.41439562476826,41.1510752688172,37.86555299539171
101,Colusa,39.377903787374954,47.25497307413881,87.31400566986305,49.62155622649505,47.01508284371048,99.0934958595971,42.37696535244922,41.92575757575758,29.26060606060606,53.38728652861578,35.94881958319458,24.15833333333333,50.61353522792831,28.66388888888889,61.038927291346646,59.48712877624168,65.77650299274326,44.577098010134726,48.618842805939586,54.96641776184787,63.99142323039708,65.25130700778645,30.019696969696966,49.48566308243728,42.22662084856189,49.094606970708206,49.90288018433179,13.247013436446139,56.54005376344086,45.49462056606106,50.29608721624851,56.19176267281106,52.90488812923371,53.4261400487737,37.60052483358934,35.75206093189964,35.665821812596,39.36940118650352,39.377903787374954
102,Comanche,39.67434089694783,38.59586246210236,34.72630179448593,40.29286538031117,49.92025919813202,85.26036336670376,66.98011204481793,99.54448924052095,20.547510240655402,71.26700680272108,44.8439452124936,25.412504767201654,22.06060606060606,43.21857111813153,55.07984239653185,54.08368338650596,22.502314814814813,18.74467592592593,52.77411544377154,62.47440939668414,54.179928315412184,50.75250755235157,18.045450191570882,53.302500221595515,45.6138280281495,36.601909529106415,46.21322225312076,51.22337429595493,55.08748079877112,53.97865152233507,33.89962237583205,44.82954137315431,49.298328508409156,44.85233901866271,44.82684971838197,45.01722990271377,39.83158602150537,33.05896675318255,39.67434089694783
103,Contra Costa,37.000102406554014,76.09154616240266,47.15069148294954,78.283696303599,36.591851561630854,8.7750642002774,37.61996809639261,24.37522199404847,20.491958024444003,41.51210913360524,38.829298986568226,28.361061592152424,14.365277777777777,29.6125,23.128147130647132,28.91959189173548,55.29489247311829,62.49011947431302,52.573188684075795,49.30125448028673,70.5186705767351,71.02643369175625,67.30757808499744,18.210624679979517,21.712058371735793,25.998484848484846,51.26384011335347,56.12001409480549,56.31645545314901,56.17555926337906,57.099302355350744,47.28979134664619,37.02317837518973,36.241860885993255,50.92372964532252,48.34361177533038,37.5913338453661,30.733958366438902,37.000102406554014
104,Converse,36.66332852199093,39.04743386243386,0.4622222222222222,18.568947860938962,52.07365560477996,58.28667179680341,63.27123849454217,53.44441244239632,55.325511723571566,26.982563739251727,34.19302506120993,21.446296296296296,22.73472222222222,13.466666666666667,46.52141656687885,49.878806755820555,56.593602024786016,50.08758155585479,58.74423963133641,74.36923036177764,20.724242424242423,58.05637626262626,53.812386872127796,27.89402356902357,31.168605931105933,14.404622419972808,35.26026625704045,57.013287250384025,39.865351717834734,40.25071750798947,39.991876855558296,50.228456221198165,51.613133640552995,50.16733716475096,43.376651305683566,28.71855387316217,45.02878904249872,46.100577802496595,36.66332852199093
105,Cook,38.21822836661546,53.87916014946276,54.21109831029187,49.22021505376344,16.861432461146112,51.95158364487414,13.141925417859428,49.03297363031234,51.39692263948422,63.6503456221198,27.48888888888889,33.19924068986569,46.629540625433094,23.197222222222223,35.56666666666667,35.69166666666666,31.143976622225605,60.52394327030033,20.98148148148148,24.059259259259264,61.520084485407075,49.19156779137313,76.40670122887866,16.182034050179208,14.874172569832561,53.163715857125204,27.898161724774624,47.67321428571429,48.543063382051145,56.38768693610184,47.91861239119303,48.25809629747339,50.29768317312432,45.4587846376169,32.12587543380554,31.279007498585177,49.151789419786034,48.2187014368009,38.21822836661546
106,Covington City,44.19273553507424,82.27790881789939,83.3628904249872,53.03782642089093,54.09424669385737,54.959386874045,55.66328725038403,64.94817023583627,40.03002112135177,60.08839046974206,37.041916739814205,35.99991679467485,20.022222222222222,36.833276214526215,22.83055555555556,23.758928571428573,45.67887904137905,25.97671244063069,58.14899056396752,63.119391916944764,58.21820276497697,38.00132348700202,52.064920033670035,70.76399769585254,63.853801843317974,52.54325216708668,15.206041986687145,53.399142345110086,49.77533922171019,42.56862958675054,47.366545058883766,44.816282642089085,53.55722407613397,50.99382338400691,60.01519457245263,44.51172555043522,31.79793266769073,29.457992419560828,44.19273553507424
107,Cowlitz,52.56783606937379,31.226250115204618,87.09701740911417,81.20410906298004,7.974607113316791,106.52200593251762,52.03968253968254,36.87723169188637,55.92699062925703,62.21491472005932,56.309219679714666,49.339053216868685,24.825000000000003,19.079166666666666,12.516666666666666,23.08125,35.44722222222222,47.21310669913612,51.16146313364055,57.86969406041987,59.533973374295954,50.87174239868052,49.00217834631072,61.72319528479628,55.92093198378913,53.42053516252626,60.53489503328211,50.19307486551883,56.56640198511166,54.22271522542193,38.653302611367124,56.87349377026796,48.44700460829494,45.29500988752935,35.775405374348914,31.32747038964706,43.41507936507936,46.4589204053887,52.56783606937379
108,Creek,38.46514336917563,18.967741935483872,7.846153846153847,84.62824787682962,54.09677419354839,76.74386046224198,100.21305043522786,63.25709675268907,23.205868530657145,42.677777777777784,29.833333333333336,26.49678787915113,24.62792508906246,21.038888888888888,24.713888888888885,12.169444444444444,49.1524389031573,32.43333333333334,55.64342567579498,56.7996516658422,29.209805427547366,52.07824434556915,42.75027812689103,66.1898425499232,70.95239981674617,52.828367003367,47.554525699029874,56.12175764076486,59.401221457883445,49.71287850698307,38.637613221039246,54.107430875576036,45.670814132104454,42.94562211981567,47.46072708653353,46.86654161250936,36.29456449714409,37.3749751018905,38.46514336917563
109,Crittenden,50.13468381976446,58.676103077493515,9.67391836309847,13.804333077316949,88.28760240655403,68.73687430478309,68.92967869943676,19.880993897785704,56.8965053763441,54.987792763564464,20.82361111111111,25.030555555555555,37.53270190787898,24.75899470899471,57.075866188769425,24.429166666666664,18.234722222222224,25.783333333333335,31.402199975281178,33.815380184331794,52.43945985056383,59.852703621307626,46.66531534160211,52.336363636363636,52.60042087542087,41.478750640040964,55.74126984126985,54.14985919098822,48.25800051203277,50.37434715821813,44.25732684486856,53.854729902713785,44.01989247311828,52.370506912442394,45.58312211981567,43.57338069636456,53.321422171018945,32.0,50.13468381976446
110,Crow Wing,38.07253862380809,99.97169076751948,50.43279000967173,43.513705138947074,67.8126642771804,55.839852923000855,20.119346838197647,58.88281276668373,11.967000580414032,47.01863799283154,37.350030721966206,15.44973932877159,22.906666666666666,23.8742309336883,42.97466752466752,44.52770609318997,13.415277777777776,20.31111111111111,45.7879430005978,51.226101913601916,38.93333333333334,47.948621057542745,55.81600742447518,51.97484639016897,43.95028161802355,55.21035409714497,47.06670012535974,50.0356851528153,63.335355862775224,52.7565601991631,50.77590885816693,44.26082068945899,50.163663329625514,52.965840351713545,22.798099078341014,38.62775949089313,47.585707885304664,51.6113119515511,38.07253862380809
111,Cumberland,24.717366967935497,115.64062384130517,28.37221572560838,21.696410847217297,6.046228221441421,12.167383512544802,56.43944060419867,9.72437275985663,58.65593317972349,74.47345597344516,46.13219881781246,25.419999999999998,31.849591727716724,32.61034114931022,18.411111111111115,40.07454499430306,19.896969696969695,12.159722222222221,31.41944444444444,29.867550505050513,37.70068057689025,23.533333333333335,52.57711213517664,46.96056849860613,49.61172555043523,42.83802357552358,56.18513184843831,55.330568356374805,44.397546436075366,44.96346248918551,44.924541156840924,50.566879290444085,51.5928414974114,49.79087566431838,40.79400921658986,39.58832565284178,39.554792141179796,46.28011988629341,24.717366967935497
112,Custer,56.99728622631849,44.51641414141414,32.497075135791306,34.94739090549942,56.48603757552905,64.69341730502987,49.53930723329149,54.04046979006657,88.90179851510497,24.068181818181824,25.52361111111111,54.15031825485107,38.64322924943058,20.85,18.618055555555557,23.906944444444445,38.48021342456826,22.200000000000003,16.488102918586787,24.2651064692013,46.53888888888889,54.94982078853046,46.52258624897425,42.87800716706966,45.580947783153654,52.41598547293765,50.2293214050567,48.5906490015361,57.74866231438812,54.57231491780991,46.02278545826933,40.75404505888377,49.17450716845878,52.37400399779432,43.65023041474654,47.32089093701997,40.85145929339478,33.76878257406541,56.99728622631849
113,Cuyahoga,46.46333845366103,38.96210375405777,58.28560940009152,61.83622309317869,23.169088394405414,53.91051366597808,54.96076815571689,92.56680747567843,74.75490271377369,40.06258463758464,45.81518817204301,17.554545454545455,59.055999057212155,38.90024423080319,24.659595959595958,20.59305555555555,40.41156082553141,39.850287421143925,19.997005999688326,24.616245661944586,26.390162912278985,51.48822148065753,21.877777777777776,61.15782990801066,59.67132616487455,49.89845507353849,54.513556067588326,59.39616686579052,39.13990015360984,47.40316971373702,46.156048387096774,27.853596196440094,45.402163338453654,43.75961562229637,48.587019969278025,47.32306707629288,46.55234755893942,39.50491551459293,46.46333845366103
114,Dakota,33.741846390168966,16.151992824220134,83.22238223246286,98.46522657450076,35.19376025103632,67.78084600173031,106.67473118279571,77.17698412698412,20.812037433172026,16.611953898591832,43.69947246780533,18.599999999999998,39.1869879672299,38.95847023347023,20.83011922418207,25.103042328042324,18.683333333333334,33.43809193019433,12.490277777777779,14.011111111111111,13.75,52.70299892296555,54.64915514592934,48.12435355862775,55.47828981054787,43.497671486837234,58.84542008949442,46.103955453149005,40.8598105037343,53.25085434433322,40.524524400330854,44.67488358913091,53.72497119815668,56.05602521319985,46.39423323092678,46.13075396825397,47.95511392729134,45.17926267281107,33.741846390168966
115,Dane,40.30745007680491,62.82935801684411,51.59643347430469,71.60449948796723,54.82834142688665,43.65237867603121,77.73501664106503,22.34209530586428,19.369892473118277,41.35913368926902,48.5255901619083,39.29039894415311,26.26111111111111,34.94664044705758,28.85872836017566,23.4053595498488,20.181250000000002,17.210416666666667,26.36111111111111,23.886111111111116,24.675757575757576,32.65040168087999,56.84147465437787,47.30560669392196,48.5932192896709,48.94048016314424,50.884968180820714,54.19885316296607,36.14024654339497,40.519945000617966,23.451398481700668,12.635887096774196,49.615909996017514,46.20042948955629,44.059626216077824,45.20023681515617,51.69880952380952,43.973547769126185,40.30745007680491
