,county Name,01,02,03,04,05,06,07,08,09,10,11,12,Latitude,Longitude
343,Hinds,41.87096774193548,46.35714285714285,50.58064516129032,54.1,69.38709677419354,63.63333333333333,54.354838709677416,56.354838709677416,67.56666666666666,59.516129032258064,50.73333333333333,48.903225806451616,32.2648353,-90.37483540000001
344,Holmes,31.161290322580644,36.32142857142857,43.8,57.83333333333334,60.225806451612904,40.44827586206897,32.925925925925924,37.85185185185185,46.86666666666667,39.25806451612903,35.0,30.41935483870968,33.16886600000001,-90.0746767
346,Hood,24.35483870967742,29.82142857142857,40.774193548387096,55.1,56.806451612903224,67.6,65.12903225806451,52.967741935483865,72.3,48.12903225806453,34.23333333333333,28.766666666666666,32.4296296,-97.8286368
347,Horry,50.72727272727273,52.875,47.3,42.0,50.90909090909091,51.1,54.0,53.88888888888889,51.6,44.0,43.9,39.555555555555564,33.9196567,-78.9288242
348,Houston,50.90909090909091,39.142857142857146,41.07692307692308,50.771428571428565,56.305555555555564,44.82352941176471,41.333333333333336,42.361111111111114,53.62857142857143,43.28571428571429,44.13333333333333,41.714285714285715,29.7604267,-95.3698028
349,Howard,50.375,50.0,58.77777777777778,48.0,41.27272727272727,58.6,57.1,68.28571428571429,74.8,48.27272727272727,41.66666666666666,69.22222222222223,38.9226843,-77.0194377
350,Hudson,42.61290322580645,55.0,49.096774193548384,52.13333333333333,46.935483870967744,63.7,66.61290322580646,71.2258064516129,51.9,39.483870967741936,47.0,48.161290322580655,36.8208393,-96.0454196
352,Humboldt,35.0,40.5,29.0,23.2,17.4,21.5,,,,,20.0,51.555555555555564,40.7450055,-123.8695086
353,Hunt,27.12903225806452,31.142857142857146,45.483870967741936,54.7,55.806451612903224,75.3,55.87096774193547,58.03333333333333,77.56666666666666,52.74193548387096,34.5,29.0,37.5377709,-95.8219615
354,Hunterdon,24.935483870967737,29.392857142857146,40.89655172413793,58.73333333333333,50.161290322580655,75.76666666666667,74.87096774193549,73.7741935483871,61.23333333333333,28.516129032258068,28.03333333333333,20.387096774193548,40.56695149999999,-74.92087719999999
355,Huntington,,,,50.842105263157904,53.67741935483871,70.0,60.58064516129032,51.354838709677416,54.43333333333333,,,,36.0588089,-95.869428
356,Huron,,,,45.33333333333334,47.483870967741936,58.69230769230769,46.032258064516135,45.548387096774185,45.964285714285715,,,,45.0521793,-82.48509399999999
357,Hyde,,,28.75,37.22222222222222,42.9,40.9,48.0,41.375,41.1,30.09090909090909,21.714285714285715,22.2,37.6889223,-97.2799967
358,Iberville,40.38709677419355,38.92857142857143,48.935483870967744,67.76666666666667,87.54838709677419,74.93333333333334,52.645161290322584,70.74193548387096,80.66666666666667,65.38709677419354,40.333333333333336,37.83870967741935,30.2899179,-91.4048249
359,Idaho,18.93548387096774,21.1,14.870967741935484,13.8,14.258064516129034,14.4,21.29032258064516,49.354838709677416,25.2,22.29032258064516,22.19230769230769,27.17857142857143,44.0682019,-114.7420408
360,Imperial,46.25806451612904,45.5,60.193548387096776,87.3,96.22580645161291,111.43333333333334,85.12903225806451,64.80645161290322,69.33333333333333,65.09677419354838,55.16666666666666,72.48387096774194,36.185074,-95.87019099999999
361,Indiana,42.67741935483871,44.64285714285715,41.064516129032256,62.56666666666667,61.32258064516129,79.46666666666667,61.516129032258064,70.19354838709678,72.1,36.19354838709677,33.96666666666667,51.74193548387096,40.2671941,-86.1349019
362,Ingham,47.81818181818182,59.111111111111114,45.1,52.8,51.096774193548384,70.23333333333333,64.0,59.87096774193547,52.43333333333333,35.45454545454545,38.0,51.5,25.6846475,-80.3154785
363,Inyo,60.0,54.39285714285714,274.77419354838713,114.03333333333332,140.58064516129033,249.66666666666663,93.51612903225808,74.35483870967742,71.5,51.548387096774185,58.2,60.806451612903224,36.3091865,-117.5495846
364,Iron,,,,,,,,,15.0,15.3,22.285714285714285,19.0,36.7715768,-95.9345651
365,Jackson,40.194444444444436,37.820987654320994,39.74712643678161,42.75757575757576,48.466981132075475,45.15346534653465,49.2378640776699,48.55072463768116,47.502512562814076,41.039408866995075,40.67241379310345,38.41666666666666,37.2234221,-95.70632409999999
366,Jasper,21.048387096774192,22.446428571428577,26.114754098360656,21.85,23.387096774193548,29.66666666666667,27.932203389830512,24.05,27.915254237288128,23.08196721311475,20.910714285714285,20.532258064516128,38.3914418,-86.9311094
367,Jeff Davis,11.0,7.5,15.0,21.0,22.33333333333333,26.33333333333333,16.0,23.66666666666667,,,13.923076923076925,11.862068965517242,30.750805,-104.1930918
370,Jessamine,,,33.064516129032256,51.86666666666667,58.548387096774185,60.8,65.61290322580646,65.03225806451613,57.53333333333333,33.774193548387096,,,37.87591159999999,-84.62133120000001
371,Johnson,30.16867469879518,33.91891891891892,38.58536585365854,49.0,51.1304347826087,63.37614678899082,62.747747747747745,50.57272727272727,56.00909090909091,39.650602409638545,30.376623376623375,31.171052631578952,44.6400507,-72.66150809999999
372,Johnston,,,,71.1,68.93333333333334,59.33333333333334,61.516129032258064,59.12903225806453,57.33333333333334,33.32258064516129,,,41.6709834,-93.7130493
373,Jones,51.72727272727273,51.66666666666666,34.625,49.4,59.63636363636363,64.55555555555556,56.5,58.77777777777778,67.66666666666667,64.81818181818181,59.0,52.111111111111114,37.2259022,-95.70633199999999
374,Josephine,56.0,59.85714285714285,36.2258064516129,23.66666666666667,20.387096774193548,17.1,24.225806451612907,40.645161290322584,21.7,28.032258064516128,49.56666666666667,46.064516129032256,36.1267656,-86.78905549999999
376,Kalamazoo,53.125,50.125,45.2,55.03333333333333,51.387096774193544,77.23333333333333,63.56666666666667,58.967741935483865,56.56666666666667,44.18181818181818,44.9,57.0,42.2917069,-85.5872286
377,Kanawha,37.38709677419355,45.75,43.645161290322584,60.76666666666666,57.064516129032256,69.9,63.25806451612904,72.74193548387096,67.0,41.935483870967744,49.56666666666667,38.0,38.2556905,-81.42789839999999
378,Kane,25.70967741935484,30.07142857142857,37.096774193548384,45.63333333333333,41.67741935483871,71.9,68.2258064516129,57.32258064516129,50.96666666666667,29.935483870967737,22.6,25.838709677419356,36.7462847,-95.9756172
380,Kaufman,35.548387096774185,39.035714285714285,46.032258064516135,53.26666666666666,59.838709677419345,73.2,55.516129032258064,70.42857142857143,82.46666666666667,56.483870967741936,38.06896551724138,36.354838709677416,32.5890238,-96.3088693
381,Kay,28.41935483870968,31.17857142857143,45.29032258064516,58.46666666666667,60.838709677419345,78.96666666666667,66.51612903225806,65.80645161290322,65.6,46.25806451612904,34.56666666666667,23.193548387096772,36.7421042,-95.94778749999999
383,Kennebec,15.0,17.4,14.8,43.86666666666667,36.38709677419355,44.43333333333333,40.61290322580645,39.16129032258065,34.03333333333333,12.333333333333336,9.0,25.25,44.6182019,-69.78930489999999
385,Kent,46.97916666666666,62.047619047619044,50.82608695652174,55.3,49.77049180327869,68.64166666666667,65.16935483870968,61.008264462809926,53.7457627118644,32.144230769230774,42.04,48.42,41.1536674,-81.3578859
386,Kenton,54.66666666666666,52.33333333333334,38.354838709677416,53.56666666666667,57.612903225806456,71.6,77.09677419354837,73.6,60.9,34.54838709677419,45.3,56.0,38.9863872,-84.56414699999999
387,Kern,72.96774193548387,91.14285714285714,71.0,71.76666666666667,94.74193548387095,108.56666666666666,162.48387096774192,147.48387096774192,112.56666666666666,88.25806451612905,103.13333333333334,108.64516129032258,35.4937274,-118.8596804
388,Kewaunee,,,,48.5,44.225806451612904,73.16666666666667,54.193548387096776,59.516129032258064,52.13333333333333,32.82608695652174,,,44.4583321,-87.50313969999999
389,Keweenaw,16.181818181818183,18.666666666666668,16.11111111111111,17.2,17.363636363636363,27.5,27.2,30.2,18.125,10.909090909090908,15.4,12.3,47.25020259999999,-88.3334456
390,King,63.161290322580655,65.57142857142857,47.935483870967744,40.9,49.12903225806453,42.63333333333333,51.451612903225815,54.58064516129032,44.6,51.096774193548384,59.53333333333333,66.41935483870968,37.2673324,-95.53792229999999
391,King William,13.2,22.0,14.25,17.8,21.5,21.75,35.5,30.0,22.2,16.8,20.2,16.8,37.7372121,-77.1485163
393,Kittitas,45.096774193548384,49.67857142857143,32.16129032258065,25.0,23.903225806451612,22.8,26.33333333333333,31.096774193548388,24.73333333333333,29.580645161290327,38.27586206896552,43.60869565217392,47.17495479999999,-120.931941
394,Klamath,83.90322580645163,46.5,37.41935483870968,30.53333333333333,17.392857142857142,18.6,33.225806451612904,30.322580645161292,30.266666666666666,59.032258064516135,65.06666666666666,48.193548387096776,42.69527670000001,-121.6142133
395,Kleberg,38.67741935483871,38.357142857142854,34.827586206896555,47.03846153846154,50.67741935483871,36.0,49.25806451612904,41.451612903225815,42.95652173913044,46.84,30.36666666666667,37.483870967741936,27.4308339,-97.69822719999999
396,Klickitat,22.72727272727273,29.555555555555557,17.2,14.1,38.83870967741935,38.333333333333336,42.61290322580645,44.25,36.1,22.54545454545455,22.2,26.1,45.81706680000001,-121.1525716
398,Kootenai,50.516129032258064,62.78571428571429,41.12903225806452,34.36666666666667,38.483870967741936,37.06666666666667,48.193548387096776,53.354838709677416,37.43333333333333,39.67741935483871,44.8,56.903225806451616,47.7568407,-116.6222056
399,La Crosse,,,,,,,,,,,,66.71428571428571,43.8137751,-91.25190169999999
402,La Salle,31.258064516129032,32.714285714285715,31.096774193548388,32.73333333333333,30.096774193548388,40.46666666666667,35.70967741935485,34.67741935483871,40.1,30.096774193548388,28.2,27.548387096774192,40.0387561,-75.15663219999999
403,LaPorte,24.677419354838708,24.107142857142854,19.548387096774192,53.53333333333333,52.41935483870968,81.96666666666667,75.74193548387096,65.54838709677419,56.16666666666666,20.41935483870968,21.83333333333333,32.064516129032256,41.611143,-86.7227195
404,Lackawanna,39.74193548387097,48.42857142857143,42.903225806451616,57.86666666666667,50.225806451612904,74.86666666666666,69.90322580645162,68.70967741935483,59.66666666666666,37.19354838709677,42.36666666666667,49.225806451612904,41.4421199,-75.5742467
405,Lafayette,31.677419354838708,35.75,44.645161290322584,60.03333333333333,68.58064516129032,76.92857142857143,49.63333333333333,55.26666666666666,68.92,50.09090909090909,40.9,33.56521739130435,37.2433935,-96.17391160000001
407,Lake,41.09649122807018,42.965853658536595,43.91189427312775,47.64830508474577,44.399193548387096,54.034188034188034,50.3801652892562,49.14754098360656,47.17916666666667,36.10569105691057,34.363247863247864,35.020161290322584,37.5492685,-96.68653499999999
408,Lancaster,36.903225806451616,40.92307692307692,34.09677419354839,50.55,46.32258064516129,60.48333333333333,57.806451612903224,53.08064516129032,49.81666666666667,32.53225806451613,31.01694915254237,36.13114754098361,40.0378755,-76.3055144
409,Lane,96.51612903225808,97.85714285714286,47.516129032258064,29.3,32.225806451612904,30.766666666666666,45.483870967741936,50.12903225806453,36.63333333333333,40.67741935483871,62.46666666666667,80.29032258064517,37.09024,-95.712891
410,Laramie,22.777777777777782,15.111111111111109,16.4,20.0,14.3,21.5,25.33333333333333,17.1,20.0,18.444444444444443,10.9,14.333333333333336,41.3113669,-105.5911007
411,Larimer,45.806451612903224,45.964285714285715,48.387096774193544,63.6,59.516129032258064,46.1,81.64516129032258,52.58064516129032,48.8,37.516129032258064,37.766666666666666,43.32258064516129,40.6955572,-105.5943388
412,Latah,11.033333333333333,16.571428571428573,16.225806451612904,14.733333333333333,14.67741935483871,14.566666666666665,21.935483870967737,33.06666666666667,23.038461538461537,21.70967741935484,13.034482758620689,11.769230769230768,46.7360364,-116.6764195
413,Lauderdale,41.81818181818182,41.111111111111114,50.87096774193547,67.23333333333333,61.774193548387096,50.2,39.516129032258064,46.85714285714285,77.8888888888889,46.41935483870968,46.9,42.9,26.1224386,-80.13731740000001
414,Laurel,46.0,53.0,45.57142857142857,52.83333333333334,54.4,54.33333333333334,73.8,58.6,69.66666666666667,56.66666666666666,61.2,36.16666666666666,39.0992752,-76.8483061
415,Lawrence,35.416666666666664,38.49315068493151,39.237623762376245,51.66,54.403846153846146,60.42424242424242,54.0,59.11764705882353,57.54,40.028846153846146,38.641025641025635,38.170731707317074,38.9708174,-95.2376283
416,Lea,33.67741935483871,34.392857142857146,42.19354838709677,50.4,50.387096774193544,59.86666666666667,70.90322580645163,47.612903225806456,54.7,40.87096774193548,37.23333333333333,34.80645161290323,40.6394247,-73.96795589999999
417,Leavenworth,20.677419354838708,27.392857142857146,37.774193548387096,52.33333333333334,56.58064516129032,74.2,67.3225806451613,54.774193548387096,51.36666666666667,30.741935483870968,26.966666666666665,21.566666666666666,47.5962326,-120.6614765
418,Lee,35.45205479452054,37.646153846153844,44.65277777777778,56.62857142857143,53.49315068493151,44.914285714285704,44.34722222222222,46.38888888888889,52.62857142857143,43.85915492957746,36.6,34.542857142857144,36.7532801,-95.96417149999999
419,Leelanau,,,,52.46666666666667,47.24137931034482,67.26666666666667,51.115384615384606,51.193548387096776,49.66666666666666,,,,45.0821226,-86.07336339999999
420,Lehigh,47.225806451612904,60.64285714285714,49.516129032258064,55.5,51.58064516129032,76.0,77.16129032258064,72.35483870967742,63.1,38.903225806451616,49.56666666666667,61.25806451612904,40.6519679,-75.5742467
421,Lemhi,78.4,60.2962962962963,37.93333333333333,26.035714285714285,16.9,13.875,23.57142857142857,53.77777777777778,45.23809523809525,24.448275862068964,29.3,61.42307692307693,44.8515919,-113.6197747
422,Lenawee,,,,52.5,54.548387096774185,75.23333333333333,61.548387096774185,60.2,49.4,,,,41.8433859,-84.01674229999999
423,Lenoir,43.22222222222222,48.375,41.555555555555564,73.89655172413794,68.90322580645162,53.5,48.57142857142857,51.29032258064516,50.17241379310346,36.354838709677416,49.2,40.0,30.2468497,-97.7558562
425,Lewis,2.7,5.777777777777778,4.5555555555555545,6.1,38.903225806451616,33.56666666666667,27.842105263157894,24.625,32.68,12.692307692307693,3.111111111111111,2.333333333333333,37.4131331,-95.4330205
426,Lewis and Clark,30.75862068965517,30.222222222222218,20.41935483870968,17.033333333333335,13.93548387096774,12.384615384615385,20.032258064516128,23.580645161290327,20.3,15.774193548387096,19.166666666666668,27.806451612903228,36.310213,-94.187326
427,Lexington,48.096774193548384,52.14285714285714,43.74193548387096,50.16666666666666,53.903225806451616,46.4,50.645161290322584,50.774193548387096,52.4,46.451612903225815,45.4,45.70967741935484,38.0405837,-84.5037164
428,Licking,15.6,18.0,26.5,54.44827586206897,57.32258064516129,74.41379310344827,66.86206896551724,63.70967741935484,53.33333333333334,27.677419354838708,17.4,20.8,40.1460895,-82.4752757
429,Lincoln,28.32558139534884,33.270270270270274,27.18518518518519,38.817518248175176,36.32236842105263,38.78082191780822,39.61073825503357,42.5,41.78321678321678,28.470198675496693,36.25301204819277,39.39080459770115,40.813616,-96.7025955
430,Linn,46.01075268817203,50.797619047619044,43.63333333333333,49.022222222222226,49.25806451612904,49.23333333333333,47.111111111111114,40.48888888888889,41.07777777777777,41.924731182795696,45.85393258426966,47.44565217391305,37.09024,-95.712891
431,Litchfield,24.90909090909091,26.33333333333333,25.1,62.53571428571429,46.774193548387096,73.43333333333334,58.63333333333333,62.29032258064516,51.06666666666667,34.70967741935484,35.892857142857146,30.12903225806452,37.4408832,-94.64968089999999
432,Livingston,27.177419354838708,29.482142857142854,46.435483870967744,62.06666666666667,69.14516129032258,61.95,52.032258064516135,53.864406779661024,57.067796610169495,46.79032258064516,32.53333333333333,36.33870967741935,40.7862871,-74.3300842
433,Lorain,54.0,58.75,54.444444444444436,46.9,52.193548387096776,76.83333333333333,68.87096774193549,59.354838709677416,50.73333333333333,34.064516129032256,45.4,57.2,41.452819,-82.1823746
434,Los Alamos,5.909090909090909,7.4444444444444455,6.5,10.833333333333336,10.5,19.4,17.4,15.0,15.9,13.363636363636365,9.1,6.4,35.8800364,-106.3031138
435,Los Angeles,67.2258064516129,56.07142857142857,69.7741935483871,73.66666666666667,106.29032258064517,102.13333333333334,167.25806451612902,148.80645161290326,102.3,82.03225806451613,81.43333333333334,92.19354838709677,34.0522342,-118.2436849
436,Loudon,47.72727272727273,51.111111111111114,46.16666666666666,68.96666666666667,81.2258064516129,73.46666666666667,67.12903225806451,76.6774193548387,82.8,49.0,47.555555555555564,48.88888888888889,43.2856337,-71.46726509999999
437,Loudoun,36.548387096774185,41.5,35.58064516129032,30.9,28.967741935483872,26.36666666666667,32.32258064516129,64.6,67.46666666666667,30.64516129032258,35.64,37.35,39.076767,-77.6536125
438,Love,,,41.032258064516135,57.76666666666666,55.56,88.32,47.387096774193544,44.87096774193547,61.23333333333333,43.8,,,37.6467136,-95.4758135
439,Lowndes,37.54545454545455,38.692307692307686,34.0,38.615384615384606,54.8,56.0,57.615384615384606,58.66666666666666,65.5,51.06666666666667,43.92307692307693,40.444444444444436,30.8600022,-83.2934086
440,Lubbock,32.29032258064516,26.857142857142854,23.548387096774192,40.03448275862068,45.903225806451616,54.80952380952381,,,,,,,33.5778631,-101.8551665
441,Lucas,42.74193548387097,39.285714285714285,41.19354838709677,59.13333333333333,62.0,87.8,81.54838709677419,74.70967741935483,59.73333333333333,49.32258064516129,36.266666666666666,39.83870967741935,33.0842854,-96.5766577
442,Luna,9.2,11.0,23.8,26.0,18.2,22.6,24.66666666666667,17.6,25.4,22.142857142857146,27.5,17.833333333333332,37.1704812,-94.84222
443,Luzerne,43.0,50.28571428571429,44.806451612903224,58.53333333333333,51.41935483870968,75.66666666666667,71.06451612903227,68.6774193548387,61.5,34.74193548387097,41.2,51.29032258064516,41.1404353,-75.9927652
444,Lycoming,17.548387096774196,22.142857142857146,15.225806451612904,54.5,51.161290322580655,65.63333333333334,59.645161290322584,68.70967741935483,56.26666666666666,32.935483870967744,12.633333333333333,22.225806451612907,41.2720004,-77.10249019999999
445,Lynchburg City,37.81818181818182,39.888888888888886,38.5,37.4,53.27272727272727,55.2,72.5,72.4,64.0,34.81818181818182,44.3,35.0,37.4137536,-79.14224639999999
447,Macomb,35.064516129032256,32.5,26.41935483870968,48.63333333333333,52.74193548387096,95.26666666666668,78.29032258064517,67.83870967741936,53.76666666666666,29.387096774193548,19.733333333333334,24.612903225806452,42.7168759,-82.82097399999999
448,Macon,30.774193548387093,37.5,39.74193548387097,50.13333333333333,60.032258064516135,72.1,60.548387096774185,61.67741935483871,59.9,33.58064516129032,31.73333333333333,29.87096774193548,32.8406946,-83.6324022
449,Macoupin,23.225806451612907,29.214285714285715,35.645161290322584,51.13333333333333,59.967741935483865,66.3,61.354838709677416,59.225806451612904,61.03333333333333,31.258064516129032,27.66666666666667,20.12903225806452,39.2375268,-89.9253233
450,Madera,25.225806451612907,27.82142857142857,37.61290322580645,45.16666666666666,51.12903225806453,56.44827586206897,81.36666666666666,72.87096774193549,59.82758620689656,47.32258064516129,33.1,23.225806451612907,40.6970399,-73.9689301
451,Madison,37.385620915032675,44.10144927536232,46.651315789473685,59.2807881773399,60.72906403940887,67.52020202020202,62.57575757575758,60.368686868686865,61.91397849462365,43.689839572192504,42.90728476821192,37.841059602649004,43.0730517,-89.4012302
452,Mahoning,42.41935483870968,37.642857142857146,34.83870967741935,51.7,55.516129032258064,71.83333333333333,69.12903225806451,67.38709677419354,57.86666666666667,33.58064516129032,28.66666666666667,35.80645161290323,40.9871753,-80.7214417
453,Manatee,36.25806451612903,40.42857142857143,46.70967741935484,70.1,56.225806451612904,37.16666666666666,41.16129032258065,44.0,56.23333333333333,46.935483870967744,39.3,36.32258064516129,27.4799195,-82.34518899999999
455,Manitowoc,47.2,53.22222222222222,36.7,45.0,47.32258064516129,73.63333333333334,55.387096774193544,65.2258064516129,59.214285714285715,35.77272727272727,28.8,41.714285714285715,44.0886059,-87.657584
458,Maricopa,61.29032258064516,50.92857142857143,57.806451612903224,87.1,102.41935483870968,106.4,106.58064516129032,90.22580645161291,80.63333333333334,69.29032258064517,83.96666666666667,92.80645161290323,33.2917968,-112.4291464
459,Marin,31.580645161290327,31.357142857142854,33.89655172413793,33.93333333333333,29.677419354838708,25.448275862068964,26.41935483870968,26.0,28.3,28.483870967741932,31.3,28.35483870967742,38.083403,-122.7633036
460,Marion,47.00980392156863,53.72043010752689,45.475728155339816,49.52,53.42307692307693,52.23,58.98039215686275,57.18627450980392,55.42,46.147058823529406,47.25,48.11650485436893,38.3483493,-97.017245
461,Mariposa,50.87096774193547,50.57142857142857,50.967741935483865,62.96666666666667,51.806451612903224,74.8,101.48387096774192,91.06451612903227,84.76666666666667,83.25806451612904,54.33333333333334,49.74193548387096,34.8663689,-111.7746234
462,Marshall,47.193548387096776,44.55357142857143,66.09677419354838,63.206896551724135,53.096774193548384,71.96666666666667,68.54838709677419,59.548387096774185,58.13333333333333,52.111111111111114,53.79411764705882,55.055555555555564,37.72654989999999,-97.46522999999999
463,Martin,41.18181818181818,41.875,39.875,65.73333333333333,60.70967741935484,48.66666666666666,51.46666666666667,45.29032258064516,44.42857142857143,31.483870967741932,37.22222222222222,36.42857142857143,27.0804935,-80.4103957
464,Mason,48.483870967741936,45.35714285714285,30.387096774193548,35.362068965517246,31.466666666666665,45.322033898305094,33.94915254237288,35.91935483870968,35.98333333333333,39.70967741935485,44.53333333333333,43.225806451612904,37.09024,-95.712891
467,Maury,39.5,45.444444444444436,40.77777777777778,41.42857142857143,57.27272727272727,60.3,59.444444444444436,60.4,66.36363636363636,60.09090909090909,41.77777777777778,41.9,40.823496,-75.904836
468,Maverick,,,,,,,,29.25,47.75862068965517,36.451612903225815,32.86666666666667,38.16129032258065,36.1604833,-95.9029862
470,Mayes,27.161290322580644,36.285714285714285,46.1,55.46666666666667,56.967741935483865,76.13333333333334,69.6774193548387,54.193548387096776,73.26666666666667,51.774193548387096,39.86666666666667,24.87096774193548,36.2322429,-95.3102505
471,McClain,19.966666666666665,26.214285714285715,37.096774193548384,46.4,47.87096774193547,55.46666666666667,58.838709677419345,50.29032258064516,54.4,38.645161290322584,30.03333333333333,22.41935483870968,35.463182,-97.638097
473,McCracken,26.483870967741932,31.75,42.12903225806452,55.83333333333334,59.451612903225815,62.36666666666667,64.2258064516129,68.45161290322581,62.56666666666667,41.774193548387096,33.833333333333336,28.774193548387093,37.03306070000001,-88.7108964
474,McDowell,51.90909090909091,53.33333333333334,40.333333333333336,44.63636363636363,70.5,59.1,63.90909090909091,70.8,70.4,42.72727272727273,50.5,46.77777777777778,36.29962099999999,-95.83411300000002
475,McHenry,31.193548387096772,33.964285714285715,36.645161290322584,47.4,45.96666666666667,73.3,72.4,61.41935483870968,57.33333333333334,34.74193548387097,25.2,30.032258064516128,42.333355,-88.2667534
476,McKenzie,28.032258064516128,35.25,37.32258064516129,41.7,42.451612903225815,41.53333333333333,39.2258064516129,39.38709677419355,36.93333333333333,30.0,29.13333333333333,28.87096774193548,37.268845,-95.56487299999999
477,McLean,15.370967741935484,17.660714285714285,26.79347826086957,52.2542372881356,61.435483870967744,69.63636363636364,61.74193548387096,57.25806451612904,54.2,24.02222222222223,15.066666666666665,13.548387096774194,38.9338676,-77.1772604
478,McMinn,36.19354838709677,35.392857142857146,50.645161290322584,38.93103448275862,35.166666666666664,36.66666666666666,29.689655172413797,35.61290322580645,36.36666666666667,31.806451612903228,44.56666666666667,45.53571428571429,35.4037048,-84.6479124
479,Meade,13.625,12.666666666666664,12.3,14.5,10.0,15.4,23.0,15.2,14.3,15.6,10.6,12.2,37.2855796,-100.3401456
480,Mecklenburg,54.516129032258064,55.64285714285714,54.87096774193547,68.7,77.38709677419354,77.93333333333334,93.03225806451613,87.54838709677419,79.9,55.806451612903224,58.3,57.67741935483871,35.2632655,-80.8543847
482,Meigs,26.741935483870968,32.285714285714285,40.58064516129032,46.85,47.87096774193547,47.7457627118644,33.70967741935484,38.333333333333336,46.21666666666667,32.32258064516129,25.98333333333333,19.73770491803279,35.91337,-94.97054
483,Mendocino,28.161290322580644,30.17857142857143,35.483870967741936,38.23333333333333,34.0,29.36666666666667,33.935483870967744,38.32258064516129,33.833333333333336,29.483870967741932,27.0,26.29032258064516,39.3076744,-123.7994591
484,Merced,38.56666666666667,37.464285714285715,40.25806451612903,41.7,51.387096774193544,59.1,103.48387096774192,84.90322580645163,56.76666666666666,47.612903225806456,50.0,43.225806451612904,37.3021632,-120.4829677
485,Mercer,37.307692307692314,44.66304347826087,43.757281553398066,50.767676767676775,49.01960784313725,65.22222222222223,64.20588235294117,58.25490196078432,56.82,34.84782608695652,35.3,38.37634408602151,36.8721762,-94.8809895
486,Merrimack,55.41935483870968,64.28571428571429,55.354838709677416,69.63333333333334,60.41935483870968,64.4,56.193548387096776,59.483870967741936,58.53333333333333,47.516129032258064,38.86666666666667,40.064516129032256,42.8678693,-71.49483219999999
487,Mesa,38.645161290322584,32.214285714285715,29.935483870967737,33.36666666666667,29.29032258064516,25.266666666666666,35.74193548387097,24.032258064516128,29.93333333333333,28.387096774193548,37.63333333333333,36.83870967741935,33.4151843,-111.8314724
488,Miami,,,,49.4,54.387096774193544,71.13333333333334,58.25806451612904,57.032258064516135,54.33333333333334,31.935483870967737,,,25.7616798,-80.1917902
489,Miami-Dade,45.29032258064516,49.85714285714285,64.3225806451613,67.46666666666667,63.774193548387096,47.5,57.0,48.548387096774185,54.26666666666666,42.87096774193548,46.3,55.0,25.5516034,-80.6326916
490,Middlesex,24.35483870967742,30.94642857142857,25.53333333333333,50.977777777777774,42.75,68.54444444444445,60.806451612903224,63.935483870967744,48.45555555555556,30.838709677419356,33.53333333333333,33.24193548387097,42.467206,-71.2874209
491,Mille Lacs,44.45454545454545,31.33333333333333,28.33333333333333,48.33333333333334,41.0,57.76666666666666,47.516129032258064,38.645161290322584,37.96666666666667,19.11111111111111,16.333333333333332,25.0,46.2529828,-93.6605345
492,Milwaukee,44.483870967741936,47.14285714285714,46.548387096774185,50.13333333333333,49.74193548387096,78.76666666666667,62.387096774193544,73.2258064516129,66.13333333333334,41.064516129032256,39.53333333333333,44.967741935483865,43.0389025,-87.9064736
493,Mineral,24.444444444444446,23.83333333333333,12.1,12.4,12.5,18.5,29.1,25.8,27.7,17.363636363636363,,,38.01069500000001,-77.9086068
494,Minnehaha,33.32258064516129,37.892857142857146,41.645161290322584,49.46666666666667,45.064516129032256,55.6,51.967741935483865,41.451612903225815,46.6,34.16129032258065,29.0,30.806451612903228,44.9153307,-93.21100059999999
495,Missaukee,29.8,42.09090909090909,31.6,53.83333333333334,48.41935483870968,59.58620689655172,46.161290322580655,44.68965517241379,45.36666666666667,28.90909090909091,30.0,42.375,44.366621,-85.02334599999999
496,Mississippi,38.1,37.5,42.375,52.85714285714285,55.111111111111114,57.9,63.77777777777778,74.1111111111111,72.1,52.45454545454545,32.7,43.1,32.3546679,-89.3985283
497,Missoula,40.80645161290322,33.82142857142857,26.0,15.766666666666667,15.64516129032258,17.433333333333334,27.05,42.35,26.517241379310345,26.29032258064516,30.73333333333333,41.67741935483871,46.8721284,-113.9940314
498,Mitchell,43.5,44.555555555555564,35.0,39.375,60.18181818181818,54.7,58.0,63.4,67.9,41.36363636363637,44.2,33.5,36.31547,-95.613861
499,Mobile,30.387096774193548,27.75,48.516129032258064,60.03333333333333,71.03225806451613,50.96666666666667,44.35714285714285,52.111111111111114,56.72,47.967741935483865,28.1,22.41935483870968,37.3584007,-94.72325479999999
500,Mohave,10.363636363636363,12.444444444444445,15.9,21.3,24.363636363636363,31.4,34.6,25.0,23.3,26.45454545454545,22.444444444444446,16.1,35.2143346,-113.7632828
501,Monmouth,10.161290322580646,12.678571428571427,15.483870967741936,50.46666666666667,42.774193548387096,53.8,64.29032258064517,69.41935483870968,52.66666666666666,28.516129032258068,20.2,8.774193548387098,40.2804557,-74.0058114
502,Mono,52.45454545454545,40.333333333333336,31.45454545454545,42.14814814814815,96.96428571428572,74.06896551724137,19.925925925925924,16.75862068965517,42.25,118.5,9.266666666666667,15.0,44.0033629,-80.0534923
