,county Name,01,02,03,04,05,06,07,08,09,10,11,12,Latitude,Longitude
160,Coles,6.6,10.0,12.0,12.5,14.2,22.0,25.2,24.4,19.83333333333333,16.8,9.75,11.4,37.040329,-95.6401394
161,Colleton,28.17241379310345,31.892857142857146,44.16666666666666,48.36666666666667,50.548387096774185,43.73333333333333,47.89655172413793,52.935483870967744,36.1,32.629629629629626,27.421052631578952,,32.8242297,-80.7214417
162,Collier,14.8,13.6,16.666666666666668,16.8,13.4,22.0,13.8,17.833333333333332,9.6,10.0,14.0,17.0,36.7084753,-95.6399821
163,Collin,29.838709677419356,33.814814814814824,52.148148148148145,65.3,68.05555555555556,102.0,92.16,95.34615384615385,85.63636363636364,56.774193548387096,32.214285714285715,23.24137931034483,33.1795213,-96.49297969999999
164,Columbia,,,,39.75,41.1639344262295,62.76785714285714,48.21666666666667,39.516666666666666,40.980769230769226,38.06666666666667,,,36.1335816,-95.95158529999999
165,Columbiana,71.12903225806451,59.0,53.32258064516129,60.4,49.032258064516135,51.51724137931034,51.516129032258064,59.41935483870968,49.1,59.25806451612904,52.53333333333333,44.935483870967744,40.88839309999999,-80.69396429999999
166,Columbus,11.096774193548386,10.64,11.592592592592592,10.965517241379311,13.535714285714285,9.703703703703702,7.32258064516129,8.935483870967742,5.166666666666667,6.0,10.833333333333336,31.258064516129032,39.9611755,-82.99879419999999
167,Colusa,22.806451612903228,31.785714285714285,29.483870967741932,39.13333333333333,48.967741935483865,50.56666666666667,49.451612903225815,76.48387096774194,78.0,68.35483870967742,42.6,19.428571428571427,39.2143343,-122.0094175
168,Comanche,27.193548387096772,31.642857142857146,42.29032258064515,46.0,45.32258064516129,68.56666666666666,58.612903225806456,52.387096774193544,55.86666666666667,46.451612903225815,35.5,25.214285714285715,31.8973693,-98.60365809999999
169,Contra Costa,33.935483870967744,40.357142857142854,38.967741935483865,39.46666666666667,40.903225806451616,50.26666666666666,66.74193548387096,66.48387096774194,53.63333333333333,55.12903225806453,47.03333333333333,33.58064516129032,37.8534093,-121.9017954
170,Converse,9.25,11.0,9.0,4.0,4.0,11.0,11.25,20.0,11.5,21.66666666666667,13.2,8.75,39.1264092,-94.8266378
172,Coos,46.612903225806456,36.92857142857143,52.41935483870968,26.9,39.903225806451616,73.66666666666667,62.58064516129032,72.7741935483871,59.1,57.58064516129032,36.8,28.580645161290327,43.242897,-124.105737
173,Covington City,14.4,24.2,22.2,21.0,19.2,23.75,32.0,38.0,25.5,,13.0,18.33333333333333,33.5995841,-83.8628064
174,Cowlitz,29.2,26.2,17.2,17.8,23.6,20.8,18.0,18.83333333333333,20.0,26.0,13.0,15.8,46.1746472,-122.7746902
175,Craighead,13.0,18.2,23.5,25.6,24.0,32.4,24.33333333333333,38.833333333333336,34.2,33.6,15.8,15.0,35.8260959,-90.6773046
176,Crittenden,24.258064516129032,30.107142857142854,43.87096774193547,53.23333333333333,55.612903225806456,85.03333333333333,74.93548387096773,91.64516129032258,72.06666666666666,48.12903225806453,28.86666666666667,28.35483870967742,35.6094542,-97.47893649999999
177,Culberson,10.0,17.2,15.444444444444445,28.0,24.555555555555557,30.75,23.33333333333333,26.33333333333333,19.777777777777782,23.25,16.0,18.125,35.541342,-100.9728495
178,Culpeper,10.8,14.2,18.6,18.2,16.2,20.4,30.2,30.2,15.8,15.0,11.4,15.6,38.4729632,-77.9962512
179,Cumberland,27.73913043478261,29.226190476190478,32.645161290322584,51.14444444444445,55.70967741935484,52.9,72.52688172043011,64.84946236559139,44.27777777777778,34.655913978494624,25.95555555555556,29.32954545454545,36.1240279,-95.8327355
180,Custer,4.875,7.0,5.222222222222221,9.333333333333334,8.666666666666666,11.714285714285715,17.0,13.111111111111109,11.666666666666664,8.125,7.222222222222222,4.777777777777779,43.7666507,-103.5988057
181,Cuyahoga,51.645161290322584,61.92857142857143,70.19354838709678,65.5,70.09677419354838,86.16666666666669,93.45161290322581,95.45161290322581,76.1,63.612903225806456,55.36666666666667,54.483870967741936,41.433923,-81.67582
182,Dakota,45.12903225806453,50.10714285714285,55.096774193548384,44.93333333333333,58.032258064516135,63.0,52.967741935483865,38.25806451612903,41.833333333333336,31.774193548387093,34.86666666666667,39.83870967741935,32.297298,-95.3051814
183,Dallas,33.45161290322581,37.964285714285715,46.193548387096776,58.2,53.064516129032256,98.7,95.64516129032258,88.12903225806451,71.66666666666667,56.451612903225815,42.96666666666667,37.903225806451616,32.7766642,-96.79698789999999
184,Dane,32.58064516129032,29.964285714285715,22.193548387096772,29.83333333333333,41.58064516129032,78.1,52.58064516129032,50.645161290322584,39.63333333333333,32.80645161290323,29.0,22.096774193548388,43.0186073,-89.5497632
185,Darlington,25.095238095238088,27.92592592592593,47.1,55.6551724137931,69.19354838709678,52.75,54.17241379310346,52.0,35.27586206896552,31.07142857142857,24.86206896551724,22.464285714285715,34.2998762,-79.8761741
187,Davidson,37.111111111111114,36.696969696969695,45.444444444444436,47.05714285714286,53.08333333333334,70.17142857142858,82.77777777777777,96.24324324324324,52.485714285714295,43.75,33.371428571428574,33.916666666666664,35.4993031,-80.8486846
188,Davie,12.6,14.8,18.75,25.0,,,,,,,,,26.0764783,-80.25211569999999
189,Daviess,41.32258064516129,43.91071428571429,24.741935483870968,42.45,41.903225806451616,58.08333333333334,53.32258064516129,58.79032258064516,43.73333333333333,41.564516129032256,34.610169491525426,31.41379310344828,37.7307984,-87.10237459999999
190,Davis,40.903225806451616,46.07142857142857,34.0,18.03333333333333,45.67741935483871,48.53333333333333,74.6774193548387,70.35483870967742,50.26666666666666,37.38709677419355,40.56666666666667,37.25806451612903,38.5449065,-121.7405167
191,Dawson,26.6,30.8,52.28571428571429,55.65714285714286,48.861111111111114,53.514285714285705,58.72222222222222,45.02702702702703,44.33333333333334,41.02777777777778,26.62857142857143,25.6,36.182028,-95.914233
192,DeKalb,28.5,29.63636363636364,45.828571428571436,57.53333333333333,70.6111111111111,89.77142857142857,98.69230769230771,81.23255813953489,55.07692307692307,28.50847457627119,22.841269841269842,25.56716417910448,41.9294736,-88.75036469999999
193,DeSoto,,,49.32258064516129,57.6,70.35483870967742,93.7,83.76923076923076,83.91304347826087,60.43333333333333,40.61290322580645,23.03333333333333,,38.9791709,-94.96857829999999
194,Dearborn,33.645161290322584,34.0,52.354838709677416,46.46666666666667,30.87096774193548,50.96666666666667,,,,23.741935483870968,26.16666666666667,25.70967741935484,42.3222599,-83.17631449999999
195,Del Norte,30.838709677419356,27.357142857142854,36.967741935483865,36.1,32.03225806451613,27.4,25.63333333333333,27.24137931034483,20.5,27.25,22.72727272727273,16.333333333333332,32.4454675,-97.52972419999999
196,Delaware,48.193548387096776,60.25,40.87096774193548,50.7,53.645161290322584,73.33333333333333,105.96774193548387,80.96774193548387,53.53333333333333,45.63888888888889,42.09090909090909,44.74285714285714,38.9108325,-75.52766989999999
197,Delta,17.306451612903224,17.722222222222218,16.049180327868854,12.866666666666667,12.475409836065571,21.607142857142854,14.1864406779661,14.311475409836063,12.086206896551724,15.457627118644067,13.10909090909091,14.816666666666665,37.6718787,-97.3238396
199,Denton,30.483870967741932,38.57142857142857,51.193548387096776,60.86666666666667,63.645161290322584,107.46666666666668,104.03333333333332,101.38709677419355,87.4,64.29032258064517,34.3,26.032258064516128,33.2148412,-97.13306829999999
200,Denver,69.19354838709678,52.464285714285715,46.225806451612904,50.36666666666667,48.838709677419345,49.1,60.161290322580655,66.35483870967742,53.56666666666667,67.74193548387096,59.16666666666666,63.032258064516135,39.7392358,-104.990251
201,Deschutes,36.064516129032256,40.32142857142857,29.967741935483872,24.0,19.8,13.2,11.8,24.5,20.6,33.23333333333333,29.53333333333333,37.413793103448285,45.5246003,-122.6819038
202,Dickson,33.0,38.607142857142854,66.83870967741936,58.78260869565217,62.096774193548384,77.13333333333334,64.7741935483871,98.45161290322581,72.1,51.096774193548384,34.53333333333333,35.09677419354839,36.0662947,-94.1640657
203,District of Columbia,45.193548387096776,54.714285714285715,57.58064516129032,53.33333333333334,63.806451612903224,77.9655172413793,121.32258064516131,98.38709677419355,64.76666666666667,52.25806451612904,42.13333333333333,47.12903225806453,38.9071923,-77.0368707
204,Dodge,,,,34.0,39.354838709677416,73.03333333333333,53.838709677419345,41.0,35.6896551724138,31.5,,,37.09024,-95.712891
205,Dona Ana,50.645161290322584,57.0,69.3225806451613,80.46666666666667,72.2258064516129,81.26666666666667,82.90322580645163,95.45161290322581,70.36666666666666,78.19354838709677,60.16666666666666,60.064516129032256,32.485767,-106.7234639
206,Door,,,,39.4375,46.58064516129032,84.4,65.61290322580646,45.838709677419345,49.56666666666667,36.4,,,36.717962,-95.85579399999999
207,Dougherty,7.580645161290323,4.607142857142857,5.032258064516129,8.433333333333334,7.96774193548387,4.448275862068964,4.516129032258065,4.838709677419356,11.166666666666664,7.193548387096773,5.0,6.225806451612903,36.3417539,-94.1920021
209,DuPage,21.612903225806452,25.535714285714285,28.903225806451612,29.83333333333333,36.935483870967744,64.8,54.612903225806456,47.483870967741936,39.73333333333333,27.12903225806452,25.33333333333333,22.548387096774192,41.8243831,-88.0900762
210,Dubois,16.5,25.2,28.0,22.66666666666667,24.4,36.25,33.4,40.0,31.0,34.2,13.5,17.0,43.533565,-109.6304335
211,Dubuque,34.774193548387096,25.464285714285715,21.612903225806452,16.8,33.416666666666664,18.666666666666668,20.193548387096776,46.08,21.964285714285715,10.93548387096774,22.8,11.967741935483868,42.5005583,-90.66457179999999
212,Dunn,6.774193548387097,3.5,3.419354838709677,4.1,2.6451612903225805,2.217391304347826,1.2903225806451613,3.838709677419355,2.433333333333333,2.225806451612903,3.3666666666666667,6.258064516129032,36.1841285,-95.3424823
213,Duplin,,,,64.3,57.483870967741936,39.892857142857146,34.96296296296296,37.56666666666667,34.27586206896552,30.0,,,34.8840095,-78.0195387
214,Durham,24.774193548387093,16.357142857142858,20.83870967741936,53.8,61.838709677419345,62.23333333333333,94.48387096774192,74.90322580645163,48.3,38.74193548387097,28.266666666666666,32.38709677419355,35.9940329,-78.898619
215,Dutchess,21.967741935483872,29.607142857142854,40.17241379310345,40.74074074074074,44.161290322580655,63.26666666666666,72.83870967741936,69.2258064516129,41.2,34.32258064516129,21.75862068965517,24.451612903225808,41.7784372,-73.7477857
216,Duval,38.645161290322584,38.214285714285715,46.58064516129032,55.43333333333333,51.225806451612904,59.0,48.41935483870968,58.225806451612904,45.53333333333333,37.2,39.5,36.483870967741936,30.3500511,-81.6035062
217,Dyer,,,,49.27586206896552,46.774193548387096,54.769230769230774,50.7037037037037,80.48275862068967,56.53571428571429,43.5,,,41.4942021,-87.52170679999999
218,Eagle,18.428571428571427,16.75,17.444444444444443,13.5,12.833333333333336,17.8,17.727272727272727,15.818181818181818,11.714285714285715,13.466666666666667,14.1,14.5,39.576406,-106.7234639
219,East Baton Rouge,36.774193548387096,42.035714285714285,57.967741935483865,63.63333333333333,57.967741935483865,93.23333333333332,57.74193548387096,76.06451612903227,99.56666666666666,49.774193548387096,45.16666666666666,38.74193548387097,30.5693593,-91.09693999999999
220,Ector,,,,,,,,,,20.6,13.8,24.8,31.8246483,-102.5298028
221,Eddy,21.806451612903228,15.75,17.29032258064516,14.666666666666664,16.64516129032258,10.8,17.193548387096776,17.322580645161292,15.066666666666665,19.451612903225808,26.93333333333333,18.806451612903224,36.1380264,-96.00567780000002
222,Edgecombe,18.0,19.6,18.4,20.0,18.4,20.8,29.0,26.0,17.6,17.4,28.0,18.0,35.8840053,-77.6536125
223,Edgefield,25.29032258064516,28.62962962962963,44.7,52.148148148148145,60.96551724137931,59.28571428571429,59.67741935483871,51.58064516129032,43.5,34.29032258064516,26.86666666666667,25.642857142857146,45.5371135,-122.4068033
224,Edmonson,26.41935483870968,29.26923076923077,60.06666666666667,55.43333333333333,58.43333333333333,63.96551724137931,74.54838709677419,87.90322580645163,63.2,38.903225806451616,29.13793103448276,28.258064516129032,37.1941682,-86.21584969999999
225,Effingham,,,31.33333333333333,42.66666666666666,47.12903225806453,82.4,74.64516129032258,67.43333333333334,54.73333333333333,37.12903225806452,,,39.1200418,-88.5433829
227,El Paso,66.54838709677419,63.0,62.17741935483871,82.83333333333333,74.85483870967742,71.35,65.90322580645162,63.032258064516135,58.65,65.53225806451613,63.25,83.79032258064517,31.7618778,-106.4850217
228,Elbert,,,19.5,26.75,24.25,21.8,35.2,23.33333333333333,21.0,22.4,22.0,16.5,39.35370040000001,-104.1930918
229,Elkhart,,,,42.266666666666666,53.967741935483865,91.86666666666666,61.115384615384606,54.36666666666667,54.46666666666667,,,,41.6819935,-85.9766671
230,Elko,11.333333333333336,16.25,9.545454545454543,19.666666666666668,14.7,17.666666666666668,28.3,28.5,19.9,28.08333333333333,15.666666666666664,12.636363636363635,40.8324211,-115.7631232
231,Ellis,29.1,24.818181818181817,16.958333333333332,22.64,15.730769230769232,14.533333333333333,37.16129032258065,32.03225806451613,34.43333333333333,34.25806451612903,39.63333333333333,34.354838709677416,40.6994748,-74.0395587
232,Elmore,20.08333333333333,16.25925925925926,32.80645161290323,36.27777777777778,41.095238095238095,44.68965517241379,55.92857142857143,67.06666666666666,54.26666666666666,33.22222222222222,24.2,,32.5647083,-86.0121573
233,Erie,51.064516129032256,56.64285714285714,55.516129032258064,57.56666666666667,72.0806451612903,71.33333333333333,81.70967741935483,83.10344827586206,61.4,62.983606557377044,48.61016949152543,57.15,42.12922409999999,-80.085059
234,Escambia,47.194444444444436,42.696969696969695,52.08333333333334,55.714285714285715,55.055555555555564,69.25714285714285,58.52777777777778,67.97222222222223,46.42857142857143,41.361111111111114,35.94285714285714,37.333333333333336,30.6389408,-87.3413599
236,Etowah,21.2,22.2,26.6,28.4,29.6,27.6,35.8,41.5,36.0,34.25,16.6,22.8,34.1161551,-84.56422889999999
238,Fairfax,41.354838709677416,48.14285714285714,55.967741935483865,54.76666666666666,64.80645161290322,74.23333333333333,110.12903225806451,98.16129032258064,65.46666666666667,46.32258064516129,37.4,42.70967741935485,38.84622359999999,-77.30637329999999
239,Fairfield,40.2,48.645161290322584,40.333333333333336,43.714285714285715,46.0,68.71428571428571,94.33333333333331,76.94594594594595,43.14285714285715,42.47222222222222,34.857142857142854,39.861111111111114,41.1408363,-73.2612615
241,Fannin,19.225806451612907,22.0,57.096774193548384,60.7,58.0,58.16666666666666,59.516129032258064,45.096774193548384,44.26666666666666,37.483870967741936,39.56666666666667,32.225806451612904,32.75187,-96.96456599999999
242,Fauquier,,,,54.56666666666667,59.483870967741936,55.17241379310346,64.08333333333333,73.64516129032258,52.03333333333333,35.70967741935485,,,38.7208787,-77.79097759999999
243,Fayette,29.805555555555557,32.93939393939394,35.25714285714286,42.6,45.16666666666666,67.26470588235293,81.41666666666667,83.5945945945946,48.68571428571428,38.52777777777778,27.314285714285717,30.722222222222218,33.6845539,-87.8308522
244,Fergus,5.5,4.4,7.8,7.25,8.11111111111111,13.8,17.3,10.909090909090908,7.3,3.3,2.4,2.0,46.273875,-96.05899099999999
245,Flathead,30.12903225806452,37.82142857142857,47.548387096774185,38.36666666666667,37.67741935483871,31.8,31.225806451612907,28.87096774193548,32.86666666666667,31.032258064516128,43.76666666666666,48.193548387096776,48.424152,-114.15315
247,Floyd,26.16417910447761,31.63333333333333,28.0,35.184615384615384,39.96825396825397,47.93846153846154,53.17910447761193,52.38235294117647,38.230769230769226,38.90909090909091,37.230769230769226,33.343283582089555,37.1261813,-96.1849084
248,Fond du Lac,,,,34.875,39.70967741935485,76.8,54.548387096774185,39.483870967741936,34.766666666666666,28.266666666666666,,,43.7730448,-88.4470508
249,Ford,11.666666666666664,17.0,34.666666666666664,8.0,8.0,22.0,31.0,31.0,30.0,23.0,22.6,35.0,37.1777808,-94.83254
250,Forest,,5.888888888888888,7.909090909090909,4.6,7.0,23.11111111111111,7.0,,,,,,45.6704497,-88.83758069999999
251,Forsyth,35.645161290322584,35.714285714285715,48.41935483870968,69.73333333333333,73.29032258064517,72.3,106.29032258064517,81.83870967741936,58.1,40.87096774193548,35.23333333333333,41.38709677419355,36.1200003,-80.1875065
252,Fountain,38.846153846153854,39.75,50.0,47.96551724137931,32.25806451612903,26.83333333333333,53.03846153846154,38.10344827586207,37.357142857142854,56.58064516129032,58.23333333333333,31.48148148148148,37.2244423,-95.7066869
253,Franklin,23.58,24.30434782608696,31.56626506024097,44.2962962962963,46.589285714285715,57.047619047619044,61.148148148148145,59.19090909090909,48.704761904761895,35.01869158878505,24.69333333333333,20.847826086956523,37.09024,-95.712891
254,Frederick,20.8,25.8,31.0,44.514285714285705,51.08333333333334,53.29411764705882,72.0,69.7741935483871,51.46666666666667,34.67741935483871,,,39.41426879999999,-77.4105409
255,Fredericksburg City,14.0,14.0,16.4,21.0,17.2,21.8,30.8,28.5,17.25,15.8,11.0,13.8,38.3031837,-77.4605399
256,Fremont,34.25423728813559,26.1,19.916666666666668,11.475,11.244444444444444,15.395348837209307,17.65909090909091,17.644444444444446,14.555555555555555,21.037037037037038,23.027777777777782,34.58064516129032,37.5482697,-121.9885719
257,Fresno,39.83870967741935,44.42857142857143,41.29032258064515,59.9,75.7741935483871,107.1,127.29032258064517,150.6451612903226,141.03333333333333,107.96774193548387,76.06666666666666,54.12903225806453,36.7377981,-119.7871247
258,Fulton,42.67741935483871,29.964285714285715,47.096774193548384,62.3,75.2258064516129,89.7,100.45161290322581,99.12903225806451,59.83333333333334,41.9,45.93333333333333,43.70967741935484,36.1109142,-95.8802357
259,Gage,14.0,22.0,24.0,11.0,,,,,,,,,35.877724,-97.42971299999999
260,Gallatin,33.3125,31.53333333333333,25.93333333333333,18.33333333333333,25.75,37.0,35.8,30.33333333333333,18.0,31.785714285714285,27.2,28.3125,36.3883809,-86.4466599
261,Galveston,43.0,33.57142857142857,42.625,60.75862068965517,67.88,104.53333333333332,55.93333333333333,95.06666666666666,101.23333333333332,48.903225806451616,37.833333333333336,67.87096774193549,29.3013479,-94.7976958
262,Garfield,17.307692307692307,18.69230769230769,14.0,13.642857142857142,12.357142857142858,21.454545454545453,17.0,22.5625,15.642857142857142,20.58333333333333,16.0,17.571428571428573,40.8814882,-74.113198
263,Garland,9.6,16.0,16.0,22.2,27.0,35.0,28.8,32.5,26.75,22.6,14.2,15.6,32.912624,-96.63888329999999
264,Garrett,12.0,13.6,26.2,19.6,22.2,30.0,29.8,38.333333333333336,23.4,26.0,15.4,17.0,36.5572924,-96.1607915
265,Garvin,9.258064516129034,11.571428571428573,7.580645161290323,9.5,8.96774193548387,6.133333333333334,6.645161290322582,5.774193548387097,6.8,11.518518518518519,8.366666666666667,7.625,41.944737,-87.90830799999999
266,Gaston,28.387096774193548,17.107142857142858,18.096774193548384,,,,,,,16.129032258064516,18.904761904761905,21.58620689655172,35.2895651,-81.20781640000001
267,Genesee,26.5,16.321428571428573,13.806451612903226,32.266666666666666,40.70967741935485,67.1,62.451612903225815,45.838709677419345,42.5,17.225806451612904,17.4,16.70967741935484,36.2590148,-95.8485582
269,Georgetown,24.3,23.357142857142854,31.774193548387093,27.8,34.645161290322584,29.0,29.451612903225808,34.32258064516129,32.766666666666666,30.064516129032263,32.46666666666667,33.0,38.9097057,-77.06535650000001
270,Gibson,56.06896551724138,73.82142857142857,47.0,50.83333333333334,44.35483870967741,49.53333333333333,42.68965517241379,38.22222222222222,36.63333333333333,55.903225806451616,68.83333333333333,52.0,37.0358271,-95.6276367
271,Gila,16.0,20.166666666666668,19.58333333333333,19.30769230769231,23.58333333333333,26.91666666666667,26.58333333333333,25.5,34.75,43.33333333333334,37.16666666666666,41.5,38.6446844,-90.4988874
272,Giles,16.5,,,,,,,,,,,,37.3132885,-80.6770787
273,Glacier,26.2,19.666666666666668,21.4,,,,25.8,23.5,24.75,23.4,17.4,10.2,36.158248,-95.99385699999999
274,Glenn,27.0,32.82142857142857,40.16129032258065,47.3,64.54838709677419,60.2,71.12903225806451,72.29032258064517,77.5,58.67741935483871,40.96666666666667,20.322580645161292,36.6977398,-95.6458394
275,Gloucester,28.032258064516128,31.18518518518519,41.451612903225815,49.07142857142857,53.67741935483871,72.48275862068967,107.41935483870968,83.0,51.83333333333334,34.83870967741935,25.7,33.12903225806452,42.6159285,-70.6619888
276,Glynn,13.178571428571427,13.272727272727273,2.5161290322580645,5.4,3.3225806451612905,4.766666666666667,29.612903225806452,45.354838709677416,34.36666666666667,34.25806451612903,29.23333333333333,11.416666666666664,31.2624169,-81.6035062
277,Graham,14.6,23.6,29.0,43.8,20.8,40.0,26.2,26.16666666666667,33.75,44.4,31.0,29.8,36.0690258,-79.4005756
278,Grand,36.8,29.4,13.4,15.5,13.8,33.8,19.8,30.33333333333333,16.0,29.0,36.4,32.6,39.0086287,-109.5613343
279,Grand Forks,9.0,10.8,14.2,12.6,14.4,25.4,27.2,18.5,19.4,16.2,10.0,11.6,47.9252568,-97.0328547
280,Grant,27.612903225806452,31.92857142857143,39.16666666666666,37.03333333333333,30.661290322580644,42.36666666666667,35.087719298245624,38.854838709677416,45.66666666666666,42.935483870967744,32.440677966101696,27.770491803278688,37.04486139999999,-96.6851982
281,Granville,10.2,15.0,17.2,74.4,82.64516129032258,67.63333333333334,109.19354838709677,90.54838709677419,59.76666666666666,43.13333333333333,9.4,10.2,34.1430799,-118.4028581
282,Graves,,,,42.23333333333333,40.83870967741935,53.96666666666667,49.67741935483871,59.032258064516135,49.23333333333333,37.548387096774185,,,37.022501,-95.6182247
283,Grays Harbor,16.2,16.0,,,,,,,,,,,46.9953526,-123.7012468
284,Greeley,10.25,14.5,16.8,7.8,11.5,17.4,25.4,23.0,24.6,27.5,16.0,37.8,40.4233142,-104.7091322
285,Greenbrier,17.93548387096774,15.178571428571427,15.096774193548386,74.35714285714286,69.06451612903226,56.23333333333333,77.25806451612904,88.58064516129032,62.83333333333334,46.387096774193544,12.633333333333333,15.290322580645164,37.7861255,-80.3077685
286,Greene,41.34146341463415,38.973684210526315,37.95,49.975,37.90243902439025,63.4,60.19512195121951,66.62790697674419,50.25,67.92682926829268,49.53846153846154,31.275,39.697399,-83.8897057
287,Greenup,32.357142857142854,23.82142857142857,35.354838709677416,46.43478260869565,44.75862068965517,68.96666666666667,76.0,79.87096774193549,45.5,33.12903225806452,19.8,25.677419354838708,38.5731349,-82.83016769999999
288,Greenville,34.064516129032256,33.285714285714285,43.806451612903224,42.9,36.67741935483871,33.53333333333333,42.67741935483871,41.67741935483871,37.03333333333333,36.096774193548384,36.06666666666667,39.967741935483865,34.85261759999999,-82.3940104
289,Gregg,33.0,41.42307692307692,53.903225806451616,68.46428571428571,59.935483870967744,111.96666666666668,75.6,104.63333333333334,97.04166666666669,57.153846153846146,37.53333333333333,28.43333333333333,37.2236373,-95.70708499999999
292,Guilford,23.387096774193548,17.428571428571427,18.387096774193548,64.86666666666666,61.12903225806453,60.7,85.45161290322581,73.2258064516129,51.63333333333333,37.967741935483865,20.758620689655174,27.32,36.0899873,-79.8296743
293,Gulf,8.6,20.4,22.8,21.2,26.0,24.6,30.6,20.166666666666668,11.0,26.5,11.4,15.2,38.8113865,-94.4667437
294,Gunnison,26.461538461538463,22.444444444444446,41.214285714285715,33.30769230769231,13.866666666666667,27.2,33.0,33.416666666666664,26.714285714285715,26.8,29.4,26.0,38.5458246,-106.9253207
295,Gwinnett,,,64.14285714285714,54.06666666666667,69.03225806451613,76.82758620689657,86.70967741935482,67.43333333333334,58.89285714285714,35.608695652173914,12.0,,33.9190653,-84.01674229999999
296,Halifax,17.25,21.75,22.5,22.8,17.75,21.0,31.8,28.5,22.0,22.2,13.5,15.666666666666664,36.140692,-95.94098799999999
297,Hall,14.6,16.6,21.4,19.6,16.2,,,,,,,,37.2977,-95.6886
298,Hamblen,39.125,,,,,,,,,,,,36.2054334,-83.2934086
299,Hamilton,27.524193548387093,33.018348623853214,41.983870967741936,42.114864864864856,47.283870967741926,70.1006711409396,75.76973684210526,67.83870967741936,56.38666666666666,44.15573770491803,28.134453781512605,32.20967741935484,39.3995008,-84.5613355
300,Hampden,47.032258064516135,48.57142857142857,40.16129032258065,45.56666666666667,52.387096774193544,79.9,81.61290322580646,69.7741935483871,49.26666666666666,44.838709677419345,47.63333333333333,42.80645161290322,39.33337059999999,-76.632607
301,Hampshire,31.322580645161292,35.17857142857143,41.74193548387097,44.5,50.451612903225815,67.4,75.0,63.096774193548384,41.333333333333336,36.38709677419355,26.66666666666667,29.258064516129032,42.3471357,-72.6624209
302,Hampton City,33.25806451612903,33.607142857142854,27.032258064516128,49.96666666666667,59.70967741935484,49.93333333333333,93.48387096774192,61.29032258064516,48.26666666666666,38.87096774193548,24.266666666666666,27.967741935483872,37.0298687,-76.34522179999999
303,Hancock,53.93478260869565,60.01333333333334,56.7906976744186,54.733766233766225,56.335403726708066,77.53548387096774,76.67295597484276,78.11038961038959,59.935483870967744,53.511811023622045,44.672,43.98936170212766,47.1268714,-88.5809563
304,Hanover,,,,56.46666666666667,63.612903225806456,53.03333333333333,102.12903225806451,79.4193548387097,56.06666666666667,33.38709677419355,,,36.0968656,-95.91883650000001
305,Hardin,13.029411764705882,21.09090909090909,23.314285714285717,35.9,38.83870967741935,53.33333333333334,55.11864406779661,53.096774193548384,38.18333333333333,27.459016393442624,19.542857142857144,15.916666666666664,39.2722815,-93.8368259
306,Harford,19.83870967741936,23.91666666666667,41.63333333333333,55.23333333333333,63.161290322580655,82.63333333333334,119.54838709677419,99.38709677419355,61.2,37.29032258064515,20.03333333333333,19.70967741935484,39.5838964,-76.3637285
307,Harlan,29.6,32.25,36.5,28.2,24.2,24.2,29.8,37.66666666666666,35.8,31.6,27.0,26.6,36.8431441,-83.321848
308,Harnett,21.0,19.75,22.6,24.75,21.6,24.2,27.4,29.16666666666667,21.6,21.2,15.6,22.4,35.35786480000001,-78.8835548
309,Harris,70.93548387096773,71.32142857142857,76.38709677419354,80.33333333333333,87.74193548387095,133.6,114.64516129032258,126.51612903225808,154.4,92.41935483870968,76.63333333333334,74.93548387096773,37.1277766,-96.1863237
310,Harrison,20.214285714285715,22.214285714285715,10.741935483870966,46.73333333333333,37.25806451612903,22.266666666666666,12.833333333333336,20.451612903225808,21.222222222222218,7.071428571428571,13.4,6.064516129032258,36.877853,-95.14913159999999
311,Hartford,40.25806451612903,41.142857142857146,35.903225806451616,40.63333333333333,43.967741935483865,64.56666666666666,81.74193548387096,63.935483870967744,41.23333333333333,37.2258064516129,35.03333333333333,36.32258064516129,41.7658043,-72.6733723
313,Hawkins,26.7,19.037037037037038,48.214285714285715,26.8,35.925925925925924,41.153846153846146,42.31034482758621,72.06896551724137,69.86666666666666,60.58064516129032,39.75,37.74074074074074,33.9292536,-118.2522817
314,Haywood,16.714285714285715,15.0,24.2,67.56862745098039,66.29166666666667,79.6842105263158,66.94827586206897,71.2,55.25,40.360655737704924,16.571428571428573,20.8,35.624394,-82.99316069999999
315,Henderson,35.583333333333336,43.96969696969697,43.83333333333334,56.42857142857143,53.16666666666666,81.94117647058823,83.62857142857143,84.81081081081079,60.228571428571435,42.54285714285713,30.6,44.58333333333334,34.1308101,-93.05912339999999
316,Hennepin,44.0,43.53571428571429,42.29032258064515,38.03333333333333,42.516129032258064,42.333333333333336,41.61290322580645,41.064516129032256,43.56666666666667,38.29032258064515,36.5,40.354838709677416,45.0208911,-93.5094574
317,Henrico,10.75,14.0,9.666666666666666,47.56666666666667,57.548387096774185,52.73333333333333,91.58064516129032,79.2258064516129,51.46666666666667,31.580645161290327,11.8,15.0,37.5059332,-77.3324425
318,Henry,,20.25,32.6,62.411764705882355,57.97222222222222,53.8,60.555555555555564,55.21621621621622,48.828571428571436,37.888888888888886,13.8,16.6,36.1036582,-95.9350396
